timestamp,cell_id,lon,lat,site,TWB_C,wind_speed_rate,wind_eff,crowd_factor,twb_eff,risk_score,risk_level,alert_color,alert_action
2021-07-16 00:00:00,1373,39.89348979777716,21.41101373074485,MINA,20.699219269399087,0.75,0.7300000000000006,1.1066666666666631,21.12964989978134,20.46585203832629,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1374,39.893544737766966,21.420047830974923,MINA,20.699219269399087,0.75,0.7300000000000006,1.1066666666666631,22.528407960266186,21.820667458320322,MODERATE,GREEN,Normal operations
2021-07-16 00:00:00,1375,39.8935997066033,21.429081921336,MINA,20.699219269399087,0.75,0.7300000000000006,1.1066666666666631,22.206341210804123,21.50871858684264,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1376,39.89365470429419,21.43811600182469,MINA,20.699219269399087,0.75,0.7300000000000006,1.1066666666666631,22.15623439007694,21.46018589538881,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1377,39.893709730847625,21.44715007243762,MINA,20.699219269399087,0.75,0.7300000000000006,1.1066666666666631,23.212360169155247,22.483132987792004,MODERATE,GREEN,Normal operations
2021-07-16 00:00:00,1415,39.90297081197164,21.38385973140164,MINA,20.699219269399087,0.75,0.7300000000000006,1.1066666666666631,24.6750276358816,23.899850070056814,EXTREME,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1416,39.90302625755434,21.392893837309053,MINA,20.699219269399087,0.75,0.7300000000000006,1.1066666666666631,22.20251285311201,21.505010498802935,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1417,39.90308173227064,21.401927933354745,MINA,20.699219269399087,0.75,0.7300000000000006,1.1066666666666631,21.829200083555662,21.14342552498673,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1418,39.90313723612864,21.410962019535344,MINA,20.699219269399087,0.75,0.7300000000000006,1.1066666666666631,21.47134460608986,20.79681224518054,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1419,39.9031927691364,21.41999609584746,MINA,20.699219269399087,0.75,0.7300000000000006,1.1066666666666631,21.265718149579705,20.597645640240923,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1420,39.90324833130203,21.42903016228772,MINA,20.699219269399087,0.75,0.7300000000000006,1.1066666666666631,22.23716671710201,21.538575695402947,MODERATE,GREEN,Normal operations
2021-07-16 00:00:00,1421,39.90330392263362,21.43806421885275,MINA,20.699219269399087,0.75,0.7300000000000006,1.1066666666666631,23.44958855882827,22.7129087363428,HIGH,GREEN,Normal operations
2021-07-16 00:00:00,1422,39.90335954313925,21.44709826553917,MINA,20.699219269399087,0.75,0.7300000000000006,1.1066666666666631,23.57451930643142,22.833914725917197,HIGH,GREEN,Normal operations
2021-07-16 00:00:00,1462,39.91272854877374,21.40187569113154,MINA,20.699219269399087,0.75,0.7300000000000006,1.1066666666666631,22.7015052596246,21.988326824836367,MODERATE,GREEN,Normal operations
2021-07-16 00:00:00,1463,39.91278464533036,21.410909753140285,MINA,20.699219269399087,0.75,0.7300000000000006,1.1066666666666631,22.515062484458596,21.807741236894284,MODERATE,GREEN,Normal operations
2021-07-16 00:00:00,1464,39.91284077134798,21.41994380527766,MINA,20.699219269399087,0.75,0.7300000000000006,1.1066666666666631,21.894249726680584,21.206431603064452,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1465,39.9128969268348,21.42897784754031,MINA,20.699219269399087,0.75,0.7300000000000006,1.1066666666666631,21.439064183436255,20.76554592714419,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1466,39.91295311179898,21.438011879924844,MINA,20.699219269399087,0.75,0.7300000000000006,1.1066666666666631,22.94278951561141,22.22203102275849,MODERATE,GREEN,Normal operations
2021-07-16 00:00:00,1508,39.92243202507106,21.41085693156667,MINA,20.699219269399087,0.75,0.7300000000000006,1.1066666666666631,20.997503251644225,20.337856839117478,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1509,39.92248874409037,21.419890959272543,MINA,20.699219269399087,0.75,0.7300000000000006,1.1066666666666631,21.14198486716133,20.47779949692091,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1510,39.922545492890194,21.428924977100785,MINA,20.699219269399087,0.75,0.7300000000000006,1.1066666666666631,20.997503251644225,20.337856839117478,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1511,39.92260227147879,21.437958985048,MINA,20.699219269399087,0.75,0.7300000000000006,1.1066666666666631,22.013779976482898,21.32220675400927,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1590,39.94126454844368,21.338477442930003,ARAFAT,20.699219269399087,0.75,0.75,1.0,24.724080295444146,23.9376821232014,LOW,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1634,39.95084888339012,21.32938911567277,ARAFAT,20.699219269399087,0.75,0.75,1.0,21.95770530988989,21.259297154116183,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1635,39.950907105317455,21.338423157370062,ARAFAT,20.699219269399087,0.75,0.75,1.0,24.668906620402137,23.884263355791568,LOW,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1636,39.95096535788273,21.347457189211305,ARAFAT,20.699219269399087,0.75,0.75,1.0,25.233733255810538,24.431124565250393,HIGH,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1637,39.95102364109443,21.35649121119311,ARAFAT,20.699219269399087,0.75,0.75,1.0,25.186414186873403,24.38531057269546,MODERATE,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1678,39.960432038297895,21.32030027632573,ARAFAT,20.699219269399087,0.75,0.75,1.0,25.294109965715492,24.489580874730013,HIGH,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1679,39.96049081945563,21.329334302447343,ARAFAT,20.699219269399087,0.75,0.75,1.0,23.03037560449195,22.297849052846118,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1680,39.96054963155328,21.338368318713293,ARAFAT,20.699219269399087,0.75,0.75,1.0,23.18656378612509,22.449069361090462,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1681,39.9606084745994,21.34740232512018,ARAFAT,20.699219269399087,0.75,0.75,1.0,23.421820099373274,22.67684288296537,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1682,39.96066734860254,21.356436321664606,ARAFAT,20.699219269399087,0.75,0.75,1.0,25.680816980670233,24.863987909822214,EXTREME,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1683,39.96072625357128,21.365470308343188,ARAFAT,20.699219269399087,0.75,0.75,1.0,25.554614168497146,24.74179922717948,EXTREME,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1723,39.970073353572175,21.320244935952072,ARAFAT,20.699219269399087,0.75,0.75,1.0,24.390405015887346,23.61462004449294,LOW,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1724,39.97013272458124,21.329278936388917,ARAFAT,20.699219269399087,0.75,0.75,1.0,24.972967215768275,24.178652703791183,MODERATE,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1725,39.97019212684064,21.33831292696704,ARAFAT,20.699219269399087,0.75,0.75,1.0,23.5635186784326,22.814034459044198,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1726,39.97025156035903,21.347346907683065,ARAFAT,20.699219269399087,0.75,0.75,1.0,24.527414555833037,23.747271725602,LOW,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1727,39.97031102514506,21.35638087853359,ARAFAT,20.699219269399087,0.75,0.75,1.0,25.310796284947465,24.50573645264467,HIGH,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1728,39.97037052120736,21.36541483951521,ARAFAT,20.699219269399087,0.75,0.75,1.0,25.195070136498472,24.393691202758273,MODERATE,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1729,39.97043004855462,21.37444879062453,ARAFAT,20.699219269399087,0.75,0.75,1.0,24.827430161384044,24.03774474267124,LOW,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1767,39.97965470830504,21.311155058655263,ARAFAT,20.699219269399087,0.75,0.75,1.0,24.395890709922693,23.619931255202264,LOW,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1768,39.97971463760474,21.320189043009275,ARAFAT,20.699219269399087,0.75,0.75,1.0,25.190663865533914,24.38942508193849,MODERATE,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1769,39.9797745984565,21.329223017504905,ARAFAT,20.699219269399087,0.75,0.75,1.0,23.246359623878067,22.506963274203382,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1770,39.97983459086902,21.338256982138745,ARAFAT,20.699219269399087,0.75,0.75,1.0,24.868229973217865,24.077246835962224,LOW,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1771,39.97989461485104,21.3472909369074,ARAFAT,20.699219269399087,0.75,0.75,1.0,23.38585662130057,22.642023294294653,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1772,39.97995467041128,21.35632488180748,ARAFAT,20.699219269399087,0.75,0.75,1.0,23.509059041900645,22.76130701874029,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1773,39.9800147575585,21.365358816835577,ARAFAT,20.699219269399087,0.75,0.75,1.0,23.348215286405125,22.605579216349067,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1774,39.98007487630143,21.3743927419883,ARAFAT,20.699219269399087,0.75,0.75,1.0,23.699891141584637,22.946069326844434,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1775,39.98013502664882,21.38342665726225,ARAFAT,20.699219269399087,0.75,0.75,1.0,25.098004494253047,24.299712924844997,MODERATE,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1776,39.980195208609445,21.39246056265403,ARAFAT,20.699219269399087,0.75,0.75,1.0,24.877466543067868,24.086189618477732,MODERATE,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1812,39.98929537126193,21.31109863934537,ARAFAT,20.699219269399087,0.75,0.75,1.0,22.961550927274164,22.23121348032798,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1813,39.98935589008527,21.32013259750483,ARAFAT,20.699219269399087,0.75,0.75,1.0,24.70319296338713,23.917459153966234,LOW,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1814,39.989416440771,21.329166545802806,ARAFAT,20.699219269399087,0.75,0.75,1.0,25.150721828107216,24.350753479846603,MODERATE,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1815,39.9894770233279,21.33820048423589,ARAFAT,20.699219269399087,0.75,0.75,1.0,24.47268127965395,23.69427934930003,LOW,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1816,39.98953763776481,21.347234412800688,ARAFAT,20.699219269399087,0.75,0.75,1.0,24.4975185770781,23.718326647457697,LOW,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1817,39.98959828409054,21.35626833149379,ARAFAT,20.699219269399087,0.75,0.75,1.0,24.97090919586168,24.176660143269675,MODERATE,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1818,39.98965896231392,21.36530224031181,ARAFAT,20.699219269399087,0.75,0.75,1.0,22.73686483625972,22.013673973905995,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1819,39.98971967244378,21.37433613925134,ARAFAT,20.699219269399087,0.75,0.75,1.0,24.46242322981162,23.684347576979466,LOW,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1820,39.98978041448896,21.383370028308985,ARAFAT,20.699219269399087,0.75,0.75,1.0,24.71273215768389,23.926694935360675,LOW,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1821,39.98984118845828,21.39240390748133,ARAFAT,20.699219269399087,0.75,0.75,1.0,24.902387286751743,24.11031770872214,MODERATE,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1858,39.99899711070342,21.320075599446312,ARAFAT,20.699219269399087,0.75,0.75,1.0,23.46027367253565,22.714073364336677,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1859,39.9990582512143,21.329109521290203,ARAFAT,20.699219269399087,0.75,0.75,1.0,24.701933249627164,23.916239507888726,LOW,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1860,39.999119423906784,21.338143433266065,ARAFAT,20.699219269399087,0.75,0.75,1.0,23.223379648610624,22.484714222405387,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1861,39.999180628789766,21.347177335370507,ARAFAT,20.699219269399087,0.75,0.75,1.0,22.682362578807336,21.960905268324158,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1862,39.99924186587216,21.356211227600117,ARAFAT,20.699219269399087,0.75,0.75,1.0,22.730712293867583,22.007717125268044,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1863,39.99930313516287,21.36524510995149,ARAFAT,20.699219269399087,0.75,0.75,1.0,22.44782142112067,21.733824155076615,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1864,39.99936443667082,21.374278982421245,ARAFAT,20.699219269399087,0.75,0.75,1.0,23.01972357455018,22.287535831740787,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1865,39.99942577040492,21.383312845005968,ARAFAT,20.699219269399087,0.75,0.75,1.0,24.599199230907505,23.816773147402778,LOW,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1866,39.999487136374114,21.39234669770225,ARAFAT,20.699219269399087,0.75,0.75,1.0,24.83993008694998,24.049847083433182,LOW,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1413,39.90286000817476,21.36579149001516,MUZDALIFAH,20.699219269399087,0.75,0.75,1.0,23.123349192363225,22.38786543225119,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1414,39.90291539551447,21.37482561563587,MUZDALIFAH,20.699219269399087,0.75,0.75,1.0,24.94605546067627,24.152596930186185,MODERATE,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1457,39.91244850762001,21.35670523313586,MUZDALIFAH,20.699219269399087,0.75,0.75,1.0,20.920690073301017,20.255266233906173,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1458,39.91250445699403,21.36573934445066,MUZDALIFAH,20.699219269399087,0.75,0.75,1.0,23.923230294900247,23.16230473757958,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1459,39.912560435788265,21.374773445911003,MUZDALIFAH,20.699219269399087,0.75,0.75,1.0,23.559761501291163,22.810396786337364,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1460,39.91261644401086,21.38380753751353,MUZDALIFAH,20.699219269399087,0.75,0.75,1.0,23.114556330946442,22.379352245146425,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1461,39.91267248166996,21.392841619254835,MUZDALIFAH,20.699219269399087,0.75,0.75,1.0,22.66947470842099,21.948427322092513,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1501,39.92203582509669,21.347618461335617,MUZDALIFAH,20.699219269399087,0.75,0.75,1.0,23.44085943299382,22.69527663300177,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1502,39.9220923358835,21.35665255809028,MUZDALIFAH,20.699219269399087,0.75,0.75,1.0,24.298403935397157,23.525545239952244,LOW,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1503,39.9221488763931,21.36568664499099,MUZDALIFAH,20.699219269399087,0.75,0.75,1.0,23.265429561905805,22.5254266552134,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1504,39.9222054466337,21.37472072203436,MUZDALIFAH,20.699219269399087,0.75,0.75,1.0,23.64418104429661,22.892131199156864,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1505,39.92226204661357,21.383754789216997,MUZDALIFAH,20.699219269399087,0.75,0.75,1.0,23.171172915750446,22.434168027725374,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1506,39.92231867634091,21.39278884653551,MUZDALIFAH,20.699219269399087,0.75,0.75,1.0,22.78718398142104,22.062392619339487,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1507,39.92237533582399,21.401822893986537,MUZDALIFAH,20.699219269399087,0.75,0.75,1.0,22.662604215027486,21.94177535830183,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1546,39.93167903282076,21.34756525732627,MUZDALIFAH,20.699219269399087,0.75,0.75,1.0,22.607083602755523,21.888020688685398,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1547,39.931736134424206,21.3565993294132,MUZDALIFAH,20.699219269399087,0.75,0.75,1.0,24.045333081570767,23.28052380412316,LOW,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1548,39.93179326606115,21.365633391643243,MUZDALIFAH,20.699219269399087,0.75,0.75,1.0,25.021959660448765,24.226086847071176,MODERATE,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1549,39.9318504277399,21.374667444013006,MUZDALIFAH,20.699219269399087,0.75,0.75,1.0,23.347158421697138,22.60455596730907,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1550,39.93190761946879,21.38370148651911,MUZDALIFAH,20.699219269399087,0.75,0.75,1.0,23.035490984586584,22.30280172818051,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1551,39.93196484125613,21.39273551915817,MUZDALIFAH,20.699219269399087,0.75,0.75,1.0,22.727351769962517,22.00446348945852,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1552,39.93202209311026,21.401769541926797,MUZDALIFAH,20.699219269399087,0.75,0.75,1.0,21.282679173233884,20.605741556050045,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1553,39.93207937503953,21.4108035548216,MUZDALIFAH,20.699219269399087,0.75,0.75,1.0,22.20987633367193,21.50344738077149,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1554,39.93213668705226,21.41983755783921,MUZDALIFAH,20.699219269399087,0.75,0.75,1.0,23.399453887545622,22.655188072649565,LOW,GREEN,Normal operations
2021-07-16 00:00:00,1591,39.94132221051965,21.347511499949096,MUZDALIFAH,20.699219269399087,0.75,0.75,1.0,24.83632998798731,24.046361492723612,MODERATE,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1592,39.941379902931416,21.356545547111736,MUZDALIFAH,20.699219269399087,0.75,0.75,1.0,23.69197374493274,22.938403758619785,LOW,GREEN,Normal operations
